date,term,spot,forward_force
2006-11-30T00:00:00Z,2,0.04915452116532861,0.0468238979613337
2006-11-30T00:00:00Z,3,0.04833268682388939,0.04563371060668922
2006-11-30T00:00:00Z,4,0.04761447015799493,0.04445963057702862
2006-11-30T00:00:00Z,5,0.046916469974262416,0.04318315685947052
2006-11-30T00:00:00Z,6,0.046233686713478085,0.041934761520024066
2006-11-30T00:00:00Z,7,0.04558925183183072,0.04088372363867193
2006-11-30T00:00:00Z,8,0.045007105746786596,0.040125254269783306
2006-11-30T00:00:00Z,9,0.04449822182689682,0.03963991516605758
2006-11-30T00:00:00Z,10,0.0440594319553155,0.03933475362738548
2006-11-30T00:00:00Z,11,0.043678283577650696,0.03909997924826819
2006-11-30T00:00:00Z,12,0.04333817730771814,0.03884017466901257
2006-11-30T00:00:00Z,13,0.04302413986698552,0.03851186125198136
2006-11-30T00:00:00Z,14,0.0427240935575424,0.03809636698166141
2006-11-30T00:00:00Z,15,0.04242832091028366,0.03758119894030132
2006-11-30T00:00:00Z,16,0.042131129289851986,0.03699073709222134
2006-11-30T00:00:00Z,17,0.041830062419159215,0.03635584821642124
2006-11-30T00:00:00Z,18,0.04152448607303334,0.03569853661330391
2006-11-30T00:00:00Z,19,0.041215094259543034,0.03504057630567081
2006-11-30T00:00:00Z,20,0.040903437232551215,0.03440108482658988
2006-11-30T00:00:00Z,21,0.040591375504297485,0.03379230442590497
2006-11-30T00:00:00Z,22,0.04028092642581881,0.03322474271121556
2006-11-30T00:00:00Z,23,0.03997432261269791,0.0327109689322409
2006-11-30T00:00:00Z,24,0.03967381816323618,0.03226013164342212
2006-11-30T00:00:00Z,25,0.0393813689259817,0.031873803038892534
2006-11-30T00:00:00Z,26,NA,0.031873803038892534
2006-11-30T00:00:00Z,27,NA,0.031873803038892534
2006-11-30T00:00:00Z,28,NA,0.031873803038892534
2006-11-30T00:00:00Z,29,NA,0.031873803038892534
2006-11-30T00:00:00Z,30,NA,0.031873803038892534
2006-11-30T00:00:00Z,31,NA,0.031873803038892534
2006-11-30T00:00:00Z,32,NA,0.031873803038892534
2006-11-30T00:00:00Z,33,NA,0.031873803038892534
2006-11-30T00:00:00Z,34,NA,0.031873803038892534
2006-11-30T00:00:00Z,35,NA,0.031873803038892534
2006-11-30T00:00:00Z,36,NA,0.031873803038892534
2006-11-30T00:00:00Z,37,NA,0.031873803038892534
2006-11-30T00:00:00Z,38,NA,0.031873803038892534
2006-11-30T00:00:00Z,39,NA,0.031873803038892534
2006-11-30T00:00:00Z,40,NA,0.031873803038892534
2006-12-31T00:00:00Z,1,0.05179080370578852,0.05049423874810674
2006-12-31T00:00:00Z,2,0.0509722620300426,0.04893716038691849
2006-12-31T00:00:00Z,3,0.05035403282797954,0.047950445247666076
2006-12-31T00:00:00Z,4,0.04974911281531596,0.046822937388471236
2006-12-31T00:00:00Z,5,0.04911739951563009,0.045541412233377904
2006-12-31T00:00:00Z,6,0.04847113259779429,0.044252039306970914
2006-12-31T00:00:00Z,7,0.04784165280723505,0.04312912552172127
2006-12-31T00:00:00Z,8,0.047256995921133346,0.04226752997230454
2006-12-31T00:00:00Z,9,0.046730524870267,0.04164879491599549
2006-12-31T00:00:00Z,10,0.046261378738705526,0.04118850126173723
2006-12-31T00:00:00Z,11,0.04583965192469851,0.040788446994540595
2006-12-31T00:00:00Z,12,0.04545153171838764,0.04036592637252451
2006-12-31T00:00:00Z,13,0.045084660428861466,0.03988610134597681
2006-12-31T00:00:00Z,14,0.04472900646508347,0.03933272991871528
2006-12-31T00:00:00Z,15,0.04437658233570471,0.03869664242570392
2006-12-31T00:00:00Z,16,0.04402304823914385,0.03800302514605791
2006-12-31T00:00:00Z,17,0.04366669610957329,0.03727803489533488
2006-12-31T00:00:00Z,18,0.04330729471962475,0.03654055974387482
2006-12-31T00:00:00Z,19,0.04294569107180653,0.03580933826029298
2006-12-31T00:00:00Z,20,0.042583393843918606,0.035100321640677334
2006-12-31T00:00:00Z,21,0.0422221211281712,0.034423550623440935
2006-12-31T00:00:00Z,22,0.041863707594920536,0.03378812795594288
2006-12-31T00:00:00Z,23,0.04151024137978302,0.033206753968282654
2006-12-31T00:00:00Z,24,0.04116388488245888,0.032689235353542734
2006-12-31T00:00:00Z,25,0.04082657489768364,0.03223854626048572
2006-12-31T00:00:00Z,26,NA,0.03223854626048572
2006-12-31T00:00:00Z,27,NA,0.03223854626048572
2006-12-31T00:00:00Z,28,NA,0.03223854626048572
2006-12-31T00:00:00Z,29,NA,0.03223854626048572
2006-12-31T00:00:00Z,30,NA,0.03223854626048572
2006-12-31T00:00:00Z,31,NA,0.03223854626048572
2006-12-31T00:00:00Z,32,NA,0.03223854626048572
2006-12-31T00:00:00Z,33,NA,0.03223854626048572
2006-12-31T00:00:00Z,34,NA,0.03223854626048572
2006-12-31T00:00:00Z,35,NA,0.03223854626048572
2006-12-31T00:00:00Z,36,NA,0.03223854626048572
2006-12-31T00:00:00Z,37,NA,0.03223854626048572
2006-12-31T00:00:00Z,38,NA,0.03223854626048572
2006-12-31T00:00:00Z,39,NA,0.03223854626048572
2006-12-31T00:00:00Z,40,NA,0.03223854626048572
2007-01-31T00:00:00Z,1,0.0546610031042368,0.053219391220575236
2007-01-31T00:00:00Z,2,0.05374066736886533,0.05147335618993829
2007-01-31T00:00:00Z,3,0.05290539562345232,0.049967411798394826
2007-01-31T00:00:00Z,4,0.052162262735433,0.04872921905256922
2007-01-31T00:00:00Z,5,0.051465398486380785,0.0475346657705949
2007-01-31T00:00:00Z,6,0.05079884088808474,0.046380010485737255
2007-01-31T00:00:00Z,7,0.05016339945169742,0.04531633959505066
2007-01-31T00:00:00Z,8,0.04956517765714853,0.044387300947186736
2007-01-31T00:00:00Z,9,0.049007185631822985,0.04358991930029377
2007-01-31T00:00:00Z,10,0.04848770085994888,0.042890796308254486
2007-01-31T00:00:00Z,11,0.0480014391642442,0.04224613993995885
2007-01-31T00:00:00Z,12,0.04754149960696802,0.04161732690274467
2007-01-31T00:00:00Z,13,0.04710166423944383,0.040986482454514306
2007-01-31T00:00:00Z,14,0.04667665904784877,0.040342452978952115
2007-01-31T00:00:00Z,15,0.04626207961115453,0.03967751276801468
2007-01-31T00:00:00Z,16,0.04585508192233479,0.038998650881733266
2007-01-31T00:00:00Z,17,0.045454076734361006,0.03831536531017088
2007-01-31T00:00:00Z,18,0.04505829427873056,0.037635679569738234
2007-01-31T00:00:00Z,19,0.04466756797163625,0.03696762115915364
2007-01-31T00:00:00Z,20,0.044282184467979074,0.036319248851202746
2007-01-31T00:00:00Z,21,0.043902777167416245,0.03569866442964009
2007-01-31T00:00:00Z,22,0.04353026859579617,0.035114430202943914
2007-01-31T00:00:00Z,23,0.04316594767904428,0.03457821189167132
2007-01-31T00:00:00Z,24,0.042811243811780295,0.034098250324168244
2007-01-31T00:00:00Z,25,0.04246747359579984,0.033677397075681625
2007-01-31T00:00:00Z,26,NA,0.033677397075681625
2007-01-31T00:00:00Z,27,NA,0.033677397075681625
2007-01-31T00:00:00Z,28,NA,0.033677397075681625
2007-01-31T00:00:00Z,29,NA,0.033677397075681625
2007-01-31T00:00:00Z,30,NA,0.033677397075681625
2007-01-31T00:00:00Z,31,NA,0.033677397075681625
2007-01-31T00:00:00Z,32,NA,0.033677397075681625
2007-01-31T00:00:00Z,33,NA,0.033677397075681625
2007-01-31T00:00:00Z,34,NA,0.033677397075681625
2007-01-31T00:00:00Z,35,NA,0.033677397075681625
2007-01-31T00:00:00Z,36,NA,0.033677397075681625
2007-01-31T00:00:00Z,37,NA,0.033677397075681625
2007-01-31T00:00:00Z,38,NA,0.033677397075681625
2007-01-31T00:00:00Z,39,NA,0.033677397075681625
2007-01-31T00:00:00Z,40,NA,0.033677397075681625
2007-02-28T00:00:00Z,1,0.05358098867839917,0.052194827129238175
2007-02-28T00:00:00Z,2,0.05234775300072517,0.049852419631325307
2007-02-28T00:00:00Z,3,0.051299099694516945,0.048032664916716455
2007-02-28T00:00:00Z,4,0.05045805084494704,0.046825320102145324
2007-02-28T00:00:00Z,5,0.04972917294592122,0.04575577008026688
2007-02-28T00:00:00Z,6,0.04906185231554287,0.044716742930959785
2007-02-28T00:00:00Z,7,0.048439530162853,0.04374253411151513
2007-02-28T00:00:00Z,8,0.047859769561530124,0.04287787530191123
2007-02-28T00:00:00Z,9,0.04732354557660701,0.042142997223814704
2007-02-28T00:00:00Z,10,0.04683181703856925,0.041541706417316804
2007-02-28T00:00:00Z,11,0.04638247495862585,0.04104563223280583
2007-02-28T00:00:00Z,12,0.045968488225655045,0.040590380437633466
2007-02-28T00:00:00Z,13,0.04558103046766695,0.040126761410335776
2007-02-28T00:00:00Z,14,0.04521094913037233,0.03961659145173335
2007-02-28T00:00:00Z,15,0.04484985513294971,0.03903571355181745
2007-02-28T00:00:00Z,16,0.04449215933885399,0.038394788984160155
2007-02-28T00:00:00Z,17,0.0441348146353684,0.03771371065871376
2007-02-28T00:00:00Z,18,0.04377660904421731,0.037012393382093944
2007-02-28T00:00:00Z,19,0.04341767880006924,0.036310713464229205
2007-02-28T00:00:00Z,20,0.04305914142758044,0.03562800861054394
2007-02-28T00:00:00Z,21,0.042702840027532926,0.03498320518887976
2007-02-28T00:00:00Z,22,0.04235110623783601,0.0343937390147826
2007-02-28T00:00:00Z,23,0.042006161702524476,0.03386620685150599
2007-02-28T00:00:00Z,24,0.0416697155866902,0.03339741241621752
2007-02-28T00:00:00Z,25,0.041342979669408864,0.03298205233333662
2007-02-28T00:00:00Z,26,NA,0.03298205233333662
2007-02-28T00:00:00Z,27,NA,0.03298205233333662
2007-02-28T00:00:00Z,28,NA,0.03298205233333662
2007-02-28T00:00:00Z,29,NA,0.03298205233333662
2007-02-28T00:00:00Z,30,NA,0.03298205233333662
2007-02-28T00:00:00Z,31,NA,0.03298205233333662
2007-02-28T00:00:00Z,32,NA,0.03298205233333662
2007-02-28T00:00:00Z,33,NA,0.03298205233333662
2007-02-28T00:00:00Z,34,NA,0.03298205233333662
2007-02-28T00:00:00Z,35,NA,0.03298205233333662
2007-02-28T00:00:00Z,36,NA,0.03298205233333662
2007-02-28T00:00:00Z,37,NA,0.03298205233333662
2007-02-28T00:00:00Z,38,NA,0.03298205233333662
2007-02-28T00:00:00Z,39,NA,0.03298205233333662
2007-02-28T00:00:00Z,40,NA,0.03298205233333662
2007-03-31T00:00:00Z,1,0.054619781132137675,0.053180304938262875
2007-03-31T00:00:00Z,2,0.0535873804772573,0.051221482757582364
2007-03-31T00:00:00Z,3,0.05270785988960611,0.04969548827538772
2007-03-31T00:00:00Z,4,0.05199392455413103,0.048652080669499775
2007-03-31T00:00:00Z,5,0.05136278309492996,0.04768669986848256
2007-03-31T00:00:00Z,6,0.05076192789299792,0.04665722326076427
2007-03-31T00:00:00Z,7,0.050174759107095054,0.045602833186020875
2007-03-31T00:00:00Z,8,0.049605065262441475,0.04461560779558671
2007-03-31T00:00:00Z,9,0.049063152489847946,0.043766050744757534
2007-03-31T00:00:00Z,10,0.048557607307265965,0.0430773529248884
2007-03-31T00:00:00Z,11,0.048091120397330475,0.042520695273984055
2007-03-31T00:00:00Z,12,0.04765965096318939,0.042029451761836034
2007-03-31T00:00:00Z,13,0.047256224526366374,0.04155184723134475
2007-03-31T00:00:00Z,14,0.04687261952842961,0.04104455134745255
2007-03-31T00:00:00Z,15,0.046500874858829075,0.040479813300217216
2007-03-31T00:00:00Z,16,0.04613541735401955,0.03986362643625396
2007-03-31T00:00:00Z,17,0.04577296170081849,0.039211790644814615
2007-03-31T00:00:00Z,18,0.04541190272476206,0.03854061431903988
2007-03-31T00:00:00Z,19,0.04505188406059681,0.03786663132112578
2007-03-31T00:00:00Z,20,0.044693550131483996,0.03720763288019213
2007-03-31T00:00:00Z,21,0.04433834690916713,0.03658222576222825
2007-03-31T00:00:00Z,22,0.04398825853862068,0.03600733660738642
2007-03-31T00:00:00Z,23,0.043645219312034994,0.0354895382859266
2007-03-31T00:00:00Z,24,0.04331072971594343,0.03502634057336951
2007-03-31T00:00:00Z,25,0.04298585059005797,0.034613026274580294
2007-03-31T00:00:00Z,26,NA,0.034613026274580294
2007-03-31T00:00:00Z,27,NA,0.034613026274580294
2007-03-31T00:00:00Z,28,NA,0.034613026274580294
2007-03-31T00:00:00Z,29,NA,0.034613026274580294
2007-03-31T00:00:00Z,30,NA,0.034613026274580294
2007-03-31T00:00:00Z,31,NA,0.034613026274580294
2007-03-31T00:00:00Z,32,NA,0.034613026274580294
2007-03-31T00:00:00Z,33,NA,0.034613026274580294
2007-03-31T00:00:00Z,34,NA,0.034613026274580294
2007-03-31T00:00:00Z,35,NA,0.034613026274580294
2007-03-31T00:00:00Z,36,NA,0.034613026274580294
2007-03-31T00:00:00Z,37,NA,0.034613026274580294
2007-03-31T00:00:00Z,38,NA,0.034613026274580294
2007-03-31T00:00:00Z,39,NA,0.034613026274580294
2007-03-31T00:00:00Z,40,NA,0.034613026274580294
2007-04-30T00:00:00Z,1,0.055713562243218336,0.05421690061397072
2007-04-30T00:00:00Z,2,0.05440993689597268,0.051745717266399455
2007-04-30T00:00:00Z,3,0.05308846662709099,0.049219112660861264
2007-04-30T00:00:00Z,4,0.052043932001464295,0.04775776506372917
2007-04-30T00:00:00Z,5,0.0512681566653741,0.04704652267914183
2007-04-30T00:00:00Z,6,0.050705304277424326,0.04678392387839786
2007-04-30T00:00:00Z,7,0.05027603350689029,0.04660118855788559
2007-04-30T00:00:00Z,8,0.04991280022331705,0.046285775795138706
2007-04-30T00:00:00Z,9,0.04957665281755971,0.04582514915569047
2007-04-30T00:00:00Z,10,0.049249100672941214,0.04526560549889175
2007-04-30T00:00:00Z,11,0.04892194087822161,0.044644390137347
2007-04-30T00:00:00Z,12,0.0485902095298034,0.0439672015697814
2007-04-30T00:00:00Z,13,0.04825056382109233,0.04323513131036183
2007-04-30T00:00:00Z,14,0.0479007630102146,0.042450070648559435
2007-04-30T00:00:00Z,15,0.0475398463890964,0.041621719207878716
2007-04-30T00:00:00Z,16,0.04716851996292653,0.040771810131165265
2007-04-30T00:00:00Z,17,0.046788667296821955,0.03992213053089866
2007-04-30T00:00:00Z,18,0.04640300229765798,0.03909416122268283
2007-04-30T00:00:00Z,19,0.04601478680399031,0.03830826333857207
2007-04-30T00:00:00Z,20,0.04562738313129922,0.03757889876563081
2007-04-30T00:00:00Z,21,0.04524407030260532,0.03691734509201727
2007-04-30T00:00:00Z,22,0.04486794638048047,0.03633244417373782
2007-04-30T00:00:00Z,23,0.04450146576498242,0.035821995311011046
2007-04-30T00:00:00Z,24,0.04414627586054226,0.03537695235068661
2007-04-30T00:00:00Z,25,0.0438033388260199,0.0349872986409725
2007-04-30T00:00:00Z,26,NA,0.0349872986409725
2007-04-30T00:00:00Z,27,NA,0.0349872986409725
2007-04-30T00:00:00Z,28,NA,0.0349872986409725
2007-04-30T00:00:00Z,29,NA,0.0349872986409725
2007-04-30T00:00:00Z,30,NA,0.0349872986409725
2007-04-30T00:00:00Z,31,NA,0.0349872986409725
2007-04-30T00:00:00Z,32,NA,0.0349872986409725
2007-04-30T00:00:00Z,33,NA,0.0349872986409725
2007-04-30T00:00:00Z,34,NA,0.0349872986409725
2007-04-30T00:00:00Z,35,NA,0.0349872986409725
2007-04-30T00:00:00Z,36,NA,0.0349872986409725
2007-04-30T00:00:00Z,37,NA,0.0349872986409725
2007-04-30T00:00:00Z,38,NA,0.0349872986409725
2007-04-30T00:00:00Z,39,NA,0.0349872986409725
2007-04-30T00:00:00Z,40,NA,0.0349872986409725
2007-05-31T00:00:00Z,1,0.05740538921573448,0.055818161473270844
2007-05-31T00:00:00Z,2,0.05677625305835907,0.05462784525187117
2007-05-31T00:00:00Z,3,0.055655196768714256,0.05203883453669897
2007-05-31T00:00:00Z,4,0.05460762748722975,0.05019028144218382
2007-05-31T00:00:00Z,5,0.05375615011068585,0.049130210900318744
2007-05-31T00:00:00Z,6,0.053096027954822225,0.04860120819256247
2007-05-31T00:00:00Z,7,0.052565172932379695,0.04820490498636132
2007-05-31T00:00:00Z,8,0.05210337697647632,0.04771956582096715
2007-05-31T00:00:00Z,9,0.051674907544316445,0.04712537719609722
2007-05-31T00:00:00Z,10,0.05126238705088263,0.04646076419307538
2007-05-31T00:00:00Z,11,0.050857433054055344,0.04575361823894264
2007-05-31T00:00:00Z,12,0.050454081023806274,0.044999573419029715
2007-05-31T00:00:00Z,13,0.05004782491522128,0.04419389306486421
2007-05-31T00:00:00Z,14,0.04963524352246744,0.04333379501499801
2007-05-31T00:00:00Z,15,0.049214657599035545,0.04243105389580859
2007-05-31T00:00:00Z,16,0.04878653234721631,0.04151191034863677
2007-05-31T00:00:00Z,17,0.04835257891406867,0.040598314891038934
2007-05-31T00:00:00Z,18,0.047915368890360154,0.039711586856283176
2007-05-31T00:00:00Z,19,0.0474780133046563,0.03887137553995379
2007-05-31T00:00:00Z,20,0.04704365487127121,0.03809024906085412
2007-05-31T00:00:00Z,21,0.046615300124573676,0.037377584083233106
2007-05-31T00:00:00Z,22,0.04619575009473602,0.03674066534264764
2007-05-31T00:00:00Z,23,0.0457873189561107,0.03617961750261911
2007-05-31T00:00:00Z,24,0.04539167894815555,0.035688670733363015
2007-05-31T00:00:00Z,25,0.04500993443769667,0.03526073827758669
2007-05-31T00:00:00Z,26,NA,0.03526073827758669
2007-05-31T00:00:00Z,27,NA,0.03526073827758669
2007-05-31T00:00:00Z,28,NA,0.03526073827758669
2007-05-31T00:00:00Z,29,NA,0.03526073827758669
2007-05-31T00:00:00Z,30,NA,0.03526073827758669
2007-05-31T00:00:00Z,31,NA,0.03526073827758669
2007-05-31T00:00:00Z,32,NA,0.03526073827758669
2007-05-31T00:00:00Z,33,NA,0.03526073827758669
2007-05-31T00:00:00Z,34,NA,0.03526073827758669
2007-05-31T00:00:00Z,35,NA,0.03526073827758669
2007-05-31T00:00:00Z,36,NA,0.03526073827758669
2007-05-31T00:00:00Z,37,NA,0.03526073827758669
2007-05-31T00:00:00Z,38,NA,0.03526073827758669
2007-05-31T00:00:00Z,39,NA,0.03526073827758669
2007-05-31T00:00:00Z,40,NA,0.03526073827758669
2007-06-30T00:00:00Z,1,0.058304516159915006,0.05666811448055687
2007-06-30T00:00:00Z,2,0.05761908584720109,0.05537235817623789
2007-06-30T00:00:00Z,3,0.056854871598656695,0.053851713195364914
2007-06-30T00:00:00Z,4,0.05618243527659192,0.05275153831285226
2007-06-30T00:00:00Z,5,0.055629088037298026,0.05204068181044469
2007-06-30T00:00:00Z,6,0.05518164992948622,0.05159318683273756
2007-06-30T00:00:00Z,7,0.05478757200551185,0.05109815892263647
2007-06-30T00:00:00Z,8,0.0544021524239223,0.050415657367099076
2007-06-30T00:00:00Z,9,0.054005150484030345,0.04958462133230612
2007-06-30T00:00:00Z,10,0.053592119954950654,0.04867789213973778
2007-06-30T00:00:00Z,11,0.05316479508116676,0.047743013477044016
2007-06-30T00:00:00Z,12,0.05272506514428985,0.046788291925987435
2007-06-30T00:00:00Z,13,0.05227424893439842,0.04581382420482083
2007-06-30T00:00:00Z,14,0.05181368696827357,0.04482487766104204
2007-06-30T00:00:00Z,15,0.05134523927818669,0.04383393650987444
2007-06-30T00:00:00Z,16,0.05087143426135791,0.04285825130883014
2007-06-30T00:00:00Z,17,0.050395118822044414,0.04191263176770976
2007-06-30T00:00:00Z,18,0.04991935469915167,0.041011661658950094
2007-06-30T00:00:00Z,19,0.049447254507213614,0.04016801324868502
2007-06-30T00:00:00Z,20,0.04898162280770925,0.03938778543235444
2007-06-30T00:00:00Z,21,0.048524905129583955,0.038674598052007125
2007-06-30T00:00:00Z,22,0.048079166471102976,0.03802991075946327
2007-06-30T00:00:00Z,23,0.04764592022882539,0.037449609391995375
2007-06-30T00:00:00Z,24,0.04722612633943532,0.036926889480698666
2007-06-30T00:00:00Z,25,0.04682028660170677,0.03645456057229279
2007-06-30T00:00:00Z,26,NA,0.03645456057229279
2007-06-30T00:00:00Z,27,NA,0.03645456057229279
2007-06-30T00:00:00Z,28,NA,0.03645456057229279
2007-06-30T00:00:00Z,29,NA,0.03645456057229279
2007-06-30T00:00:00Z,30,NA,0.03645456057229279
2007-06-30T00:00:00Z,31,NA,0.03645456057229279
2007-06-30T00:00:00Z,32,NA,0.03645456057229279
2007-06-30T00:00:00Z,33,NA,0.03645456057229279
2007-06-30T00:00:00Z,34,NA,0.03645456057229279
2007-06-30T00:00:00Z,35,NA,0.03645456057229279
2007-06-30T00:00:00Z,36,NA,0.03645456057229279
2007-06-30T00:00:00Z,37,NA,0.03645456057229279
2007-06-30T00:00:00Z,38,NA,0.03645456057229279
2007-06-30T00:00:00Z,39,NA,0.03645456057229279
2007-06-30T00:00:00Z,40,NA,0.03645456057229279
2007-07-31T00:00:00Z,1,0.05766604845337478,0.05606463942604134
2007-07-31T00:00:00Z,2,0.05550003085565985,0.051964595652867096
2007-07-31T00:00:00Z,3,0.0545048406037444,0.05118469897621611
2007-07-31T00:00:00Z,4,0.05392612996122911,0.05087551489404932
2007-07-31T00:00:00Z,5,0.05346048567180615,0.050312780504418286
2007-07-31T00:00:00Z,6,0.05301764705922706,0.04955772165889999
2007-07-31T00:00:00Z,7,0.052567718653430455,0.04866842576333669
2007-07-31T00:00:00Z,8,0.05210485099112228,0.04771384385601607
2007-07-31T00:00:00Z,9,0.05163396755513644,0.04676380692526816
2007-07-31T00:00:00Z,10,0.05116260044729686,0.0458618738849203
2007-07-31T00:00:00Z,11,0.050695633105259284,0.045009076259013125
2007-07-31T00:00:00Z,12,0.050233522123904646,0.04417351977337136
2007-07-31T00:00:00Z,13,0.04977463589638806,0.04333111491399044
2007-07-31T00:00:00Z,14,0.0493168042199311,0.04246844399675109
2007-07-31T00:00:00Z,15,0.04885847685753966,0.04158606170625012
2007-07-31T00:00:00Z,16,0.04839943613048892,0.040698355869785985
2007-07-31T00:00:00Z,17,0.047940477730205586,0.03982092579659691
2007-07-31T00:00:00Z,18,0.04748312788212322,0.03896938185415166
2007-07-31T00:00:00Z,19,0.04702939094518032,0.038158276718361805
2007-07-31T00:00:00Z,20,0.04658146945077824,0.03739912807167822
2007-07-31T00:00:00Z,21,0.04614166543661723,0.036702442978857386
2007-07-31T00:00:00Z,22,0.04571221615436081,0.03607576674810842
2007-07-31T00:00:00Z,23,0.04529495310227603,0.03551884313728526
2007-07-31T00:00:00Z,24,0.04489115434327357,0.035026075882934604
2007-07-31T00:00:00Z,25,0.044501618886852154,0.03459098297307728
2007-07-31T00:00:00Z,26,NA,0.03459098297307728
2007-07-31T00:00:00Z,27,NA,0.03459098297307728
2007-07-31T00:00:00Z,28,NA,0.03459098297307728
2007-07-31T00:00:00Z,29,NA,0.03459098297307728
2007-07-31T00:00:00Z,30,NA,0.03459098297307728
2007-07-31T00:00:00Z,31,NA,0.03459098297307728
2007-07-31T00:00:00Z,32,NA,0.03459098297307728
2007-07-31T00:00:00Z,33,NA,0.03459098297307728
2007-07-31T00:00:00Z,34,NA,0.03459098297307728
2007-07-31T00:00:00Z,35,NA,0.03459098297307728
2007-07-31T00:00:00Z,36,NA,0.03459098297307728
2007-07-31T00:00:00Z,37,NA,0.03459098297307728
2007-07-31T00:00:00Z,38,NA,0.03459098297307728
2007-07-31T00:00:00Z,39,NA,0.03459098297307728
2007-07-31T00:00:00Z,40,NA,0.03459098297307728
2007-08-31T00:00:00Z,1,0.05589188553373203,0.05438579891940496
2007-08-31T00:00:00Z,2,0.053018371819143366,0.04893556132326044
2007-08-31T00:00:00Z,3,0.05190060698451768,0.04847452915510518
2007-08-31T00:00:00Z,4,0.051388845344349295,0.04865211064679051
2007-08-31T00:00:00Z,5,0.05103962165615687,0.048450950910608526
2007-08-31T00:00:00Z,6,0.05072379568822995,0.04797658455315307
2007-08-31T00:00:00Z,7,0.050401747328679546,0.04733341694903104
2007-08-31T00:00:00Z,8,0.050064650063850344,0.0466049176495823
2007-08-31T00:00:00Z,9,0.04971364018130988,0.04584275992363629
2007-08-31T00:00:00Z,10,0.049351872937649366,0.045070467116956836
2007-08-31T00:00:00Z,11,0.048981968680293884,0.0442944451675612
2007-08-31T00:00:00Z,12,0.048605537986961614,0.04351312717370337
2007-08-31T00:00:00Z,13,0.048223589806524816,0.04272518904887779
2007-08-31T00:00:00Z,14,0.04783685957872857,0.041930817627492845
2007-08-31T00:00:00Z,15,0.047446407390659105,0.04113746048128897
2007-08-31T00:00:00Z,16,0.047053754107574355,0.040356209712734126
2007-08-31T00:00:00Z,17,0.04666060823347791,0.03959594333752847
2007-08-31T00:00:00Z,18,0.046268806335780885,0.03886542804617543
2007-08-31T00:00:00Z,19,0.045880249280143455,0.03817290066560408
2007-08-31T00:00:00Z,20,0.0454967846284619,0.03752467044672991
2007-08-31T00:00:00Z,21,0.04512019011887461,0.03692646983451886
2007-08-31T00:00:00Z,22,0.0447523491493289,0.0363874004738729
2007-08-31T00:00:00Z,23,0.04439524672199527,0.03591699327937248
2007-08-31T00:00:00Z,24,0.04405061023057384,0.035517019984553144
2007-08-31T00:00:00Z,25,0.04371990032093496,0.0351877963533056
2007-08-31T00:00:00Z,26,NA,0.0351877963533056
2007-08-31T00:00:00Z,27,NA,0.0351877963533056
2007-08-31T00:00:00Z,28,NA,0.0351877963533056
2007-08-31T00:00:00Z,29,NA,0.0351877963533056
2007-08-31T00:00:00Z,30,NA,0.0351877963533056
2007-08-31T00:00:00Z,31,NA,0.0351877963533056
2007-08-31T00:00:00Z,32,NA,0.0351877963533056
2007-08-31T00:00:00Z,33,NA,0.0351877963533056
2007-08-31T00:00:00Z,34,NA,0.0351877963533056
2007-08-31T00:00:00Z,35,NA,0.0351877963533056
2007-08-31T00:00:00Z,36,NA,0.0351877963533056
2007-08-31T00:00:00Z,37,NA,0.0351877963533056
2007-08-31T00:00:00Z,38,NA,0.0351877963533056
2007-08-31T00:00:00Z,39,NA,0.0351877963533056
2007-08-31T00:00:00Z,40,NA,0.0351877963533056
2007-09-30T00:00:00Z,1,0.052831942971043225,0.05148362209657413
2007-09-30T00:00:00Z,2,0.05006914369640916,0.04622840418498221
2007-09-30T00:00:00Z,3,0.04947410892013088,0.04715554388452031
2007-09-30T00:00:00Z,4,0.04948095766295769,0.04831529349296329
2007-09-30T00:00:00Z,5,0.04960383680661724,0.04888110981653801
2007-09-30T00:00:00Z,6,0.04971036435120722,0.049021722379914534
2007-09-30T00:00:00Z,7,0.04975953709978159,0.04884218373785071
2007-09-30T00:00:00Z,8,0.0497402440221482,0.04841409575653666
2007-09-30T00:00:00Z,9,0.049653200441645985,0.04779644352616691
2007-09-30T00:00:00Z,10,0.049504747928858936,0.047045423720027124
2007-09-30T00:00:00Z,11,0.049303737148832176,0.04621136153430799
2007-09-30T00:00:00Z,12,0.04905982875738636,0.0453371383683715
2007-09-30T00:00:00Z,13,0.04878193180553163,0.04445019324105648
2007-09-30T00:00:00Z,14,0.048478126413306635,0.04357339519299941
2007-09-30T00:00:00Z,15,0.04815595387064874,0.0427298556603225
2007-09-30T00:00:00Z,16,0.047821930721459634,0.04193274185816076
2007-09-30T00:00:00Z,17,0.04748148701328201,0.04118935730787887
2007-09-30T00:00:00Z,18,0.04713925639034277,0.04050682170346509
2007-09-30T00:00:00Z,19,0.046799171910669,0.039890204054464196
2007-09-30T00:00:00Z,20,0.04646432030004104,0.03933844864991787
2007-09-30T00:00:00Z,21,0.04613706414533372,0.03884890387934836
2007-09-30T00:00:00Z,22,0.04581950810944502,0.038425255979979256
2007-09-30T00:00:00Z,23,0.04551368516575837,0.038074055951061725
2007-09-30T00:00:00Z,24,0.04522124971218533,0.03779446928836672
2007-09-30T00:00:00Z,25,0.044943504045109696,0.037584475748820845
2007-09-30T00:00:00Z,26,NA,0.037584475748820845
