"","Year","country","Sex","Age","Cause","mu","delta","fx","spx","vs","sEx","ax","hp","hc","dp","dc","Hp","Hc","Dp","Dc","rho","phi"
"338",2003,"England and Wales","Males",95,"2",0.149312666606708,0.0474958936905507,0.0508149414284777,0.365733195137371,0.2405380930986,0.0879727653412016,4.67974588545521,0.313967180394704,14.0442281997291,0.0804353694006877,14.0442281997291,0.067090647244442,3.00106641332363,0.0171879780162173,3.00106641332363,-0.0151624252088177,0.0287028333882865
"339",2003,"England and Wales","Males",96,"1",0.214882780526001,0.0474958936905507,0.0174258474469634,0.0898075903333774,0.229380586671913,0.0206001177582609,3.77918534226767,0.0675355254773975,2.67972662431121,0.0126493471548522,2.67972662431121,0.0178703925213875,0.709075205796406,0.0033471094982767,0.709075205796406,0.0289279110749738,0.0287028333882865
"340",2003,"England and Wales","Males",96,"2",0.161967117589326,0.0474958936905507,0.0471851781782579,0.314918253708894,0.229380586671913,0.0722361337894403,4.48137800730035,0.25249662081203,11.3170724741519,0.060881776062705,11.3170724741519,0.0563435221042953,2.52535547229354,0.0135855033794351,2.52535547229354,-0.0157494242551279,0.0287028333882865
"341",2003,"England and Wales","Males",97,"1",0.23182988861064,0.0474958936905507,0.0150372136124115,0.072381742886414,0.218740627998506,0.0158328278946006,3.61600250466128,0.0508065436459773,2.02052285604686,0.00895171284152408,2.02052285604686,0.0140504724707696,0.558772526689974,0.00247558258877993,0.558772526689974,0.0280001861817445,0.0287028333882865
"342",2003,"England and Wales","Males",97,"2",0.174740938931477,0.0474958936905507,0.0430248294532238,0.267733075530636,0.218740627998506,0.0585641010775426,4.29412016713082,0.200065043171202,9.00551619288977,0.0455065278350318,9.00551619288977,0.0465904621632605,2.09717377306349,0.0105974043724626,2.09717377306349,-0.0166771491483569,0.0287028333882865
"343",2003,"England and Wales","Males",98,"1",0.249109857534573,0.0474958936905507,0.0127028810709077,0.0573445292740025,0.208594210309601,0.0119617367994864,3.46260063420929,0.0375339242710179,1.49803953552504,0.00623249953125516,1.49803953552504,0.0108398074846391,0.432634223168832,0.00179994755089,0.432634223168832,0.0268735226061106,0.0287028333882865
"344",2003,"England and Wales","Males",98,"2",0.187765652925737,0.0474958936905507,0.0385713072020284,0.224708246077412,0.208594210309601,0.0468728391405732,4.1157563733414,0.156120966868539,7.07290085733086,0.0335621993384383,7.07290085733086,0.0379325092903376,1.71849356855607,0.00815456414180089,1.71849356855607,-0.0178038127239911,0.0287028333882865
"345",2003,"England and Wales","Males",99,"1",0.267044801545715,0.0474958936905507,0.0105170573399704,0.0446416482030948,0.19891844040506,0.00888004703767095,3.31720997689508,0.0272161134732278,1.0913404843425,0.00426528053148898,1.0913404843425,0.00820451935897714,0.328993489089889,0.00128580360037422,0.328993489089889,0.0257213403665394,0.0287028333882865
"346",2003,"England and Wales","Males",99,"2",0.201284052019884,0.0474958936905507,0.034040493095869,0.186136938875384,0.19891844040506,0.0370260695828632,3.94436538725788,0.119897745398023,5.47922432655137,0.0243994251607064,5.47922432655137,0.0303972207507316,1.38912696685043,0.00618589374086077,1.38912696685043,-0.0189559949635621,0.0287028333882865
"347",2003,"England and Wales","Males",100,"1",0.286066579868183,0.0474958936905507,0.00854035055984934,0.0341245908631244,0.189691486999819,0.00647314438408651,3.17881579183909,0.0193497799271114,0.780538838024019,0.00286619491110555,0.780538838024019,0.00608710324668315,0.245543903496353,0.000901654923970076,0.245543903496353,0.0247170594805675,0.0287028333882865
"348",2003,"England and Wales","Males",100,"2",0.215621648540051,0.0474958936905507,0.0296036883352096,0.152096445779515,0.189691486999819,0.0288514009673035,3.77861296335424,0.0905013474011242,4.18331189115116,0.0174629183677694,4.18331189115116,0.0239509439783393,1.10710250870406,0.00462151549712244,1.10710250870406,-0.0199602758495339,0.0287028333882865
"349",2003,"England and Wales","Males",101,"1",0.306730749901696,0.0474958936905507,0.00680397850006827,0.0255842403032751,0.180892531466315,0.00462799799410196,3.04749250645234,0.0134634069105625,0.547505640196905,0.00188887506079043,0.547505640196905,0.00441786382806748,0.179657747816505,0.000619812864770359,0.179657747816505,0.0240341534826519,0.0287028333882865
"350",2003,"England and Wales","Males",101,"2",0.231197191864234,0.0474958936905507,0.0253854582177633,0.122492757444305,0.180892531466315,0.0221580249803897,3.61796129436762,0.0669946466411628,3.14466145632823,0.012284997839519,3.14466145632823,0.0185172369714012,0.869180513684264,0.00339555811684445,0.869180513684264,-0.0206431818474495,0.0287028333882865
"351",2003,"England and Wales","Males",102,"1",0.329099929724375,0.0474958936905507,0.00530727150068837,0.0187802618032068,0.172501720861743,0.00323962747928724,2.924963216723,0.00913734107067396,0.376269714415132,0.00121900298798546,0.376269714415132,0.00312391657386756,0.12864083632364,0.000416758399222258,0.12864083632364,0.0239171111237523,0.0287028333882865
"352",2003,"England and Wales","Males",102,"2",0.248057880142039,0.0474958936905507,0.0214302585402584,0.0971072992265418,0.172501720861743,0.0167511762248147,3.46297185223079,0.0484602898586536,2.32481453205381,0.00847740038443518,2.32481453205381,0.0139938445723826,0.671335093456276,0.00244801307841245,0.671335093456276,-0.0207602242063492,0.0287028333882865
"353",2003,"England and Wales","Males",103,"1",0.351190537566736,0.0474958936905507,0.00402484327099209,0.0134729903025184,0.164500123134182,0.00221630856374993,2.81376151115059,0.00601885884845855,0.253163870202217,0.00076894181590845,0.253163870202217,0.00213907924484949,0.089973464061883,0.000273278958739477,0.089973464061883,0.0248214332107291,0.0287028333882865
"354",2003,"England and Wales","Males",103,"2",0.26470859579857,0.0474958936905507,0.017690896931659,0.0756770406862834,0.164500123134182,0.0124488825113242,3.3141669941817,0.0340707370620182,1.68826983551085,0.00572221812821247,1.68826983551085,0.0102803320176178,0.509410008148278,0.00172659317960088,0.509410008148278,-0.0198559021193724,0.0287028333882865
"355",2003,"England and Wales","Males",104,"1",0.370086109816119,0.0474958936905507,0.00295063370515225,0.00944814703152635,0.156869684406508,0.00148212784306182,2.71221891456996,0.00382877715453194,0.16672783621597,0.000472749646184649,0.16672783621597,0.00141167703460951,0.0614728535813656,0.000174303646230417,0.0614728535813656,0.0272416334324917,0.0287028333882865
"356",2003,"England and Wales","Males",104,"2",0.278951064948225,0.0474958936905507,0.0141953873440989,0.0579861437546244,0.156869684406508,0.00909626807073832,3.16710026552833,0.0231494757056386,1.20276341756921,0.00376264795715525,1.20276341756921,0.00730935990805358,0.379768026500598,0.00118804194426967,0.379768026500598,-0.0174357018976101,0.0287028333882865
"357",2003,"England and Wales","Males",105,"1",0.382391428070527,0.0474958936905507,0.00208579780006321,0.00649751332637411,0.149593188241717,0.000971983734135346,2.61087427451524,0.00234108459273011,0.107442722493497,0.000281823032390172,0.107442722493497,0.000896666919422913,0.0411520093258591,0.00010794201587608,0.0411520093258591,0.0316722254775486,0.0287028333882865
"358",2003,"England and Wales","Males",105,"2",0.288226154016818,0.0474958936905507,0.0110318128123278,0.0437907564105255,0.149593188241717,0.00655079886696692,3.00917878135693,0.0151132322122363,0.83891269473968,0.00239434858642203,0.83891269473968,0.00502237763534318,0.27878459729182,0.000795681732589629,0.27878459729182,-0.0130051098525528,0.0287028333882865
"359",2003,"England and Wales","Males",106,"1",0.38464431223307,0.0474958936905507,0.00142322381218919,0.0044117155263109,0.142654216797757,0.000629349823140388,2.48787484320405,0.00137067941621923,0.0675913893939476,0.000161291405065565,0.0675913893939476,0.000550943878854442,0.0271683238321181,6.48309964249822e-05,0.0271683238321181,0.0386077230346436,0.0287028333882865
"360",2003,"England and Wales","Males",106,"2",0.289924257295157,0.0474958936905507,0.00829513234966115,0.0327589435981978,0.142654216797757,0.00467320144212281,2.816426008477,0.00943156695952969,0.570329941194036,0.00145808459695735,0.570329941194036,0.00334877143271016,0.202501304659676,0.000517707403840448,0.202501304659676,-0.00606961229545785,0.0287028333882865
"361",2003,"England and Wales","Males",107,"1",0.38017367643466,0.0474958936905507,0.000954674772854423,0.00298849171412171,0.136037113784213,0.000406545787357151,2.30329227001159,0.000768425048923383,0.0411586968220513,8.69250138463946e-05,0.0411586968220513,0.000333620296011985,0.0178695067742507,3.77394631928137e-05,0.0178695067742507,0.0480070660328592,0.0287028333882865
"362",2003,"England and Wales","Males",107,"2",0.286554531753224,0.0474958936905507,0.00613168492583341,0.0244638112485366,0.136037113784213,0.00332798627441268,2.55064893373762,0.00561566329977412,0.374055480624878,0.000832956654066306,0.374055480624878,0.00220166061487151,0.146651103441645,0.000326566562355457,0.146651103441645,0.00332973070275792,0.0287028333882865
"363",2003,"England and Wales","Males",108,"1",0.3979270277759,0.0474958936905507,0.000675008639632712,0.00203381694126728,0.129726949137263,0.000263840866894285,2.00821043496892,0.000412432787010381,0.0236772279656938,4.24501549212669e-05,0.0236772279656938,0.000205373291478173,0.0117902125959525,2.11383001413016e-05,0.0117902125959525,0.0576868993689066,0.0287028333882865
"364",2003,"England and Wales","Males",108,"2",0.299936056030099,0.0474958936905507,0.00478140742518557,0.0183321263227032,0.129726949137263,0.0023781708190432,2.16996118470062,0.00318323809561723,0.230952070825133,0.00042978659006486,0.230952070825133,0.00146695623777086,0.10643142948983,0.000198061879214745,0.10643142948983,0.0130095640388053,0.0287028333882865
"365",2003,"England and Wales","Males",109,"1",0.483254542285415,0.0474958936905507,0.000528862645917644,0.00135880830163457,0.123709485333223,0.000168097475661724,1.58245752428414,0.000201591954332864,0.0120682298223453,1.72845514927957e-05,0.0120682298223453,0.000127391700086268,0.00762625829581405,1.09226005927804e-05,0.00762625829581405,0.0649282941816903,0.0287028333882865
"366",2003,"England and Wales","Males",109,"2",0.364251361064489,0.0474958936905507,0.00417541711774737,0.0135507188975176,0.123709485333223,0.00167635246070709,1.65977478727512,0.00163540657055387,0.126312554787232,0.000184682208356531,0.126312554787232,0.000985318359509933,0.0761022252872037,0.000111269438343335,0.0761022252872037,0.0202509588515889,0.0287028333882865
"367",2003,"England and Wales","Males",110,"1",0.746022638920559,0.0474958936905507,0.000829945655716927,0.000829945655716927,0.117971145264643,9.79096395123408e-05,1,7.30428076447572e-05,0.00450384341756768,4.65030582955828e-06,0.00450384341756768,7.30428076447572e-05,0.00450384341756768,4.65030582955828e-06,0.00450384341756768,0.0670123216076759,0.0287028333882865
"368",2003,"England and Wales","Males",110,"2",0.562311862246797,0.0474958936905507,0.00937530177977027,0.00937530177977027,0.117971145264643,0.00110601508816114,1,0.000621925403896948,0.0508766940554126,5.25311750474467e-05,0.0508766940554126,0.000621925403896948,0.0508766940554126,5.25311750474467e-05,0.0508766940554126,0.0223349862775743,0.0287028333882865
"369",2004,"England and Wales","Females",65,"1",0.00749377537063371,0.0465745984013478,0.00746580184962231,1,1,1,13.57051200156,3.23839827690764,142.009149387875,6.61401910205728,142.009149387875,0.238634937026353,10.464538800861,0.487381692105424,10.464538800861,0.0142759838781495,0.0195879648559352
"370",2004,"England and Wales","Females",65,"2",0.00221099987724838,0.0465745984013478,0.0022085583161654,1,1,1,15.735426308552,2.38160928909591,191.064184909507,8.89873768104116,191.064184909507,0.151353337519781,12.1422947915727,0.565522503588277,12.1422947915727,0.052103110105962,0.0195879648559352
"371",2004,"England and Wales","Females",66,"1",0.00824460876251991,0.0465745984013478,0.00814946158597052,0.992534198150378,0.954493354235741,0.947367295986235,13.2688895371607,3.13670390830346,141.009149387875,5.98197795548395,141.009149387875,0.236395359198585,10.6270497612454,0.450827323472012,10.6270497612454,0.0160856486629506,0.0195879648559352
"372",2004,"England and Wales","Females",66,"2",0.00243252940745019,0.0465745984013478,0.00242420854511016,0.997791441683835,0.954493354235741,0.952385300000519,15.4721269937114,2.34681826345925,190.064184909507,8.16586652004635,190.064184909507,0.151680390447487,12.2842958170365,0.527779181450962,12.2842958170365,0.0539127748907632,0.0195879648559352
"373",2004,"England and Wales","Females",67,"1",0.00907036924042941,0.0465745984013478,0.00888842239872123,0.984384736564407,0.911057563280196,0.896831159424586,12.9602373684599,3.03306495490604,139.114414795902,5.39651140731197,139.114414795902,0.234028503388936,10.7339403469918,0.416389858757135,10.7339403469918,0.0190966482493306,0.0195879648559352
"374",2004,"England and Wales","Females",67,"2",0.00267616578897948,0.0465745984013478,0.00266020815776524,0.995367233138724,0.911057563280196,0.906836845992317,15.1990306409189,2.31097390563238,188.159414309506,7.47956995745289,188.159414309506,0.152047453566596,12.3796983343755,0.492108354418101,12.3796983343755,0.0569237744771432,0.0195879648559352
"375",2004,"England and Wales","Females",68,"1",0.00999521476040201,0.0465745984013478,0.00970180932418685,0.975496314165686,0.869598389477155,0.848290023739381,12.6446300745895,2.92763874069154,136.423921317629,4.85516811048912,136.423921317629,0.231532177961845,10.789079673575,0.383970751366307,10.789079673575,0.0226743713875638,0.0195879648559352
"376",2004,"England and Wales","Females",68,"2",0.0029490367025041,0.0465745984013478,0.00292321911127813,0.992707024980959,0.869598389477155,0.8632564301461,14.9158508560196,2.27408820281719,185.438903771529,6.8376303577303,185.438903771529,0.152461178699667,12.4323382931046,0.458413698536736,12.4323382931046,0.0605014976153763,0.0195879648559352
"377",2004,"England and Wales","Females",69,"1",0.0110509473748479,0.0465745984013478,0.0106142952388677,0.965794504841499,0.830025883610048,0.801634437266794,12.3223542592423,2.82042693321037,133.030761222671,4.35559436475029,133.030761222671,0.228887018979747,10.7958883849563,0.35347095799355,10.7958883849563,0.0261826115475021,0.0195879648559352
"378",2004,"England and Wales","Females",69,"2",0.00326052518000693,0.0465745984013478,0.00322196237707151,0.989783805869681,0.830025883610048,0.821546178049898,14.622364577154,2.23611580415287,181.985878050945,6.23792631992534,181.985878050945,0.152924364069446,12.4457215582821,0.426601750148638,12.4457215582821,0.0640097377753145,0.0195879648559352
"379",2004,"England and Wales","Females",70,"1",0.0118565196937259,0.0465745984013478,0.0112583704209035,0.955180209602631,0.792254189749439,0.756745523023432,11.9939779080291,2.71126541509671,129.022589036337,3.89552938619498,129.022589036337,0.226052226866426,10.7572808642548,0.324790442009001,10.7572808642548,0.0413248591502839,0.0195879648559352
