"","Year","country","Sex","Age","Mx","Dx","Nx","delta","sdelta"
"19468",2000,"England and Wales","Males",58,0.00876861595363693,2346.21751848072,267569.88,0.0491291666666667,0.0488561600096821
"19469",2000,"England and Wales","Males",59,0.00978698717244613,2452.54705105928,250592.65,0.0491291666666667,0.0488561600096821
"19470",2000,"England and Wales","Males",60,0.0108866463251152,2790.96292352352,256365.72,0.0491291666666667,0.0488561600096821
"19471",2000,"England and Wales","Males",61,0.0120469554942009,3106.08038906863,257831.15,0.0491291666666667,0.0488561600096821
"19472",2000,"England and Wales","Males",62,0.0132790160441295,3404.82350430604,256406.31,0.0491291666666667,0.0488561600096821
"19473",2000,"England and Wales","Males",63,0.0146144895800962,3625.56681323223,248080.29,0.0491291666666667,0.0488561600096821
"19474",2000,"England and Wales","Males",64,0.0160973611381227,3863.61392861653,240015.36,0.0491291666666667,0.0488561600096821
"19475",2000,"England and Wales","Males",65,0.0177870167701743,4115.02455107815,231349.9,0.0491291666666667,0.0488561600096821
"19476",2000,"England and Wales","Males",66,0.0197559821934874,4404.25642714429,222932.8,0.0491291666666667,0.0488561600096821
"19477",2000,"England and Wales","Males",67,0.0220429469499123,4810.69087664709,218241.73,0.0491291666666667,0.0488561600096821
"19478",2000,"England and Wales","Males",68,0.024662274109946,5329.34134652218,216092.86,0.0491291666666667,0.0488561600096821
"19479",2000,"England and Wales","Males",69,0.0276187186457036,5861.97250041472,212246.36,0.0491291666666667,0.0488561600096821
"19480",2000,"England and Wales","Males",70,0.0309026253484817,6326.55635285935,204725.53,0.0491291666666667,0.0488561600096821
"19481",2000,"England and Wales","Males",71,0.0344890682073328,6740.85768585249,195449.11,0.0491291666666667,0.0488561600096821
"19482",2000,"England and Wales","Males",72,0.0383827654861558,7185.84594507981,187215.43,0.0491291666666667,0.0488561600096821
"19483",2000,"England and Wales","Males",73,0.0426176238306993,7700.66624227415,180692.06,0.0491291666666667,0.0488561600096821
"19484",2000,"England and Wales","Males",74,0.0472361407107564,8185.23009037154,173283.21,0.0491291666666667,0.0488561600096821
"19485",2000,"England and Wales","Males",75,0.0522908653792407,8562.10682010553,163740.01,0.0491291666666667,0.0488561600096821
"19486",2000,"England and Wales","Males",76,0.0578457017366528,8927.01420377122,154324.59,0.0491291666666667,0.0488561600096821
"19487",2000,"England and Wales","Males",77,0.0639648550488944,9396.00736285666,146893.28,0.0491291666666667,0.0488561600096821
"19488",2000,"England and Wales","Males",78,0.0707121158533378,10017.5535172024,141666.72,0.0491291666666667,0.0488561600096821
"19489",2000,"England and Wales","Males",79,0.0781598014336364,10638.1914486857,136108.22,0.0491291666666667,0.0488561600096821
"19490",2000,"England and Wales","Males",80,0.0863903794005046,9979.93930268504,115521.42,0.0491291666666667,0.0488561600096821
"19491",2000,"England and Wales","Males",81,0.0954970993266981,7846.08560934721,82160.46,0.0491291666666667,0.0488561600096821
"19492",2000,"England and Wales","Males",82,0.10556094627258,7190.66281915392,68118.59,0.0491291666666667,0.0488561600096821
"19493",2000,"England and Wales","Males",83,0.116639319932722,7607.34358287083,65221.09,0.0491291666666667,0.0488561600096821
"19494",2000,"England and Wales","Males",84,0.128780775734529,7994.38216662144,62077.45,0.0491291666666667,0.0488561600096821
"19495",2000,"England and Wales","Males",85,0.142022512960729,7900.26928576492,55626.88,0.0491291666666667,0.0488561600096821
"19496",2000,"England and Wales","Males",86,0.156387915507611,7534.71659726541,48179.66,0.0491291666666667,0.0488561600096821
